date,close,volume,vix_close,log_return,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_4,ret_lag_5,ret_lag_6,ret_lag_7,ret_lag_8,ret_lag_9,ret_lag_10,volatility_5,volatility_10,vix_lag_1,volume_change,target
2005-02-07,1530.5,249700.0,11.73,-0.0022842235417342765,0.014776167707688862,-0.008563952208796778,-0.003274397162648728,0.0036024273443666308,0.009559987099698046,0.0003312903790446546,0.0016581001974930473,0.007662872745569097,0.002679171060048327,-0.012331434382155036,0.008901832696273811,0.0067690007856038665,11.21,-0.16356815060462937,-0.000653594794509084
2005-02-08,1529.5,263010.0,11.6,-0.000653594794509084,-0.0022842235417342765,0.014776167707688862,-0.008563952208796778,-0.003274397162648728,0.0036024273443666308,0.009559987099698046,0.0003312903790446546,0.0016581001974930473,0.007662872745569097,0.002679171060048327,0.008775576187394862,0.006847071571429128,11.73,0.053303964757709155,-0.013493704823109222
2005-02-09,1509.0,340970.0,12.0,-0.013493704823109222,-0.000653594794509084,-0.0022842235417342765,0.014776167707688862,-0.008563952208796778,-0.003274397162648728,0.0036024273443666308,0.009559987099698046,0.0003312903790446546,0.0016581001974930473,0.007662872745569097,0.010706475761725898,0.008145059686076947,11.6,0.2964145849967681,-0.0016581001974929378
2005-02-10,1506.5,336060.0,11.51,-0.0016581001974929378,-0.013493704823109222,-0.000653594794509084,-0.0022842235417342765,0.014776167707688862,-0.008563952208796778,-0.003274397162648728,0.0036024273443666308,0.009559987099698046,0.0003312903790446546,0.0016581001974930473,0.01008233063235023,0.008145059686076945,12.0,-0.01440009384989882,0.01808962335684551
2005-02-11,1534.0,404400.0,11.43,0.01808962335684551,-0.0016581001974929378,-0.013493704823109222,-0.000653594794509084,-0.0022842235417342765,0.014776167707688862,-0.008563952208796778,-0.003274397162648728,0.0036024273443666308,0.009559987099698046,0.0003312903790446546,0.011376606509133998,0.009991973865466934,11.51,0.2033565434743796,0.002279017753471416
2005-02-14,1537.5,207380.0,11.52,0.002279017753471416,0.01808962335684551,-0.0016581001974929378,-0.013493704823109222,-0.000653594794509084,-0.0022842235417342765,0.014776167707688862,-0.008563952208796778,-0.003274397162648728,0.0036024273443666308,0.009559987099698046,0.01133049329423758,0.009606133763462747,11.43,-0.48719090009891197,0.007128999732584482
2005-02-15,1548.5,447910.0,11.27,0.007128999732584482,0.002279017753471416,0.01808962335684551,-0.0016581001974929378,-0.013493704823109222,-0.000653594794509084,-0.0022842235417342765,0.014776167707688862,-0.008563952208796778,-0.003274397162648728,0.0036024273443666308,0.011593063292204652,0.009780260061791448,11.52,1.1598514803741922,-0.001939237841086456
2005-02-16,1545.5,311880.0,11.1,-0.001939237841086456,0.007128999732584482,0.002279017753471416,0.01808962335684551,-0.0016581001974929378,-0.013493704823109222,-0.000653594794509084,-0.0022842235417342765,0.014776167707688862,-0.008563952208796778,-0.003274397162648728,0.008299338484812048,0.009720798732125736,11.27,-0.30369940389810457,-0.014009025325579391
2005-02-17,1524.0,389640.0,11.77,-0.014009025325579391,-0.001939237841086456,0.007128999732584482,0.002279017753471416,0.01808962335684551,-0.0016581001974929378,-0.013493704823109222,-0.000653594794509084,-0.0022842235417342765,0.014776167707688862,-0.008563952208796778,0.011796046385714569,0.010463113976152762,11.1,0.24932666410157744,-0.00460375689805929
2005-02-18,1517.0,239210.0,11.18,-0.00460375689805929,-0.014009025325579391,-0.001939237841086456,0.007128999732584482,0.002279017753471416,0.01808962335684551,-0.0016581001974929378,-0.013493704823109222,-0.000653594794509084,-0.0022842235417342765,0.014776167707688862,0.00794334331321839,0.009324486247203735,11.77,-0.38607432501796535,-0.009937147024452189
2005-02-22,1502.0,449630.0,13.14,-0.009937147024452189,-0.00460375689805929,-0.014009025325579391,-0.001939237841086456,0.007128999732584482,0.002279017753471416,0.01808962335684551,-0.0016581001974929378,-0.013493704823109222,-0.000653594794509084,-0.0022842235417342765,0.008087614851435164,0.009736129987361527,11.18,0.8796454997700764,-0.00033294490069510954
2005-02-23,1501.5,361030.0,12.39,-0.00033294490069510954,-0.009937147024452189,-0.00460375689805929,-0.014009025325579391,-0.001939237841086456,0.007128999732584482,0.002279017753471416,0.01808962335684551,-0.0016581001974929378,-0.013493704823109222,-0.000653594794509084,0.005702307369448908,0.00974114341430418,13.14,-0.19705090852478702,0.011258397062418551
2005-02-24,1518.5,351660.0,11.57,0.011258397062418551,-0.00033294490069510954,-0.009937147024452189,-0.00460375689805929,-0.014009025325579391,-0.001939237841086456,0.007128999732584482,0.002279017753471416,0.01808962335684551,-0.0016581001974929378,-0.013493704823109222,0.009758741944317513,0.009596752859298457,12.39,-0.025953521867988827,0.0081981111718804
2005-02-25,1531.0,276270.0,11.49,0.0081981111718804,0.011258397062418551,-0.00033294490069510954,-0.009937147024452189,-0.00460375689805929,-0.014009025325579391,-0.001939237841086456,0.007128999732584482,0.002279017753471416,0.01808962335684551,-0.0016581001974929378,0.008800748528035507,0.009838998686006755,11.57,-0.21438321105613378,-0.011826681869327824
2005-02-28,1513.0,397430.0,12.08,-0.011826681869327824,0.0081981111718804,0.011258397062418551,-0.00033294490069510954,-0.009937147024452189,-0.00460375689805929,-0.014009025325579391,-0.001939237841086456,0.007128999732584482,0.002279017753471416,0.01808962335684551,0.010383815268083064,0.00876173907383228,11.49,0.4385564845984,0.01051949214070633
2005-03-01,1529.0,312670.0,12.04,0.01051949214070633,-0.011826681869327824,0.0081981111718804,0.011258397062418551,-0.00033294490069510954,-0.009937147024452189,-0.00460375689805929,-0.014009025325579391,-0.001939237841086456,0.007128999732584482,0.002279017753471416,0.009761107375173822,0.009500325592404935,12.08,-0.21327026142968575,-0.002619516887550358
2005-03-02,1525.0,337290.0,12.5,-0.002619516887550358,0.01051949214070633,-0.011826681869327824,0.0081981111718804,0.011258397062418551,-0.00033294490069510954,-0.009937147024452189,-0.00460375689805929,-0.014009025325579391,-0.001939237841086456,0.007128999732584482,0.010038894002861315,0.009116729421220762,12.04,0.07874116480634541,-0.007239255044117912
2005-03-03,1514.0,342040.0,12.93,-0.007239255044117912,-0.002619516887550358,0.01051949214070633,-0.011826681869327824,0.0081981111718804,0.011258397062418551,-0.00033294490069510954,-0.009937147024452189,-0.00460375689805929,-0.014009025325579391,-0.001939237841086456,0.009685636281845631,0.009295518922835543,12.5,0.014082836728038117,0.007239255044117889
2005-03-04,1525.0,279540.0,11.94,0.007239255044117889,-0.007239255044117912,-0.002619516887550358,0.01051949214070633,-0.011826681869327824,0.0081981111718804,0.011258397062418551,-0.00033294490069510954,-0.009937147024452189,-0.00460375689805929,-0.014009025325579391,0.009475254744313034,0.008667791205965907,12.93,-0.182727166413285,0.012705823317124417
2005-03-07,1544.5,348970.0,12.26,0.012705823317124417,0.007239255044117889,-0.007239255044117912,-0.002619516887550358,0.01051949214070633,-0.011826681869327824,0.0081981111718804,0.011258397062418551,-0.00033294490069510954,-0.009937147024452189,-0.00460375689805929,0.008643688015429316,0.009334439207548305,11.94,0.24837232596408376,-0.008126162058099769
2005-03-08,1532.0,304970.0,12.4,-0.008126162058099769,0.012705823317124417,0.007239255044117889,-0.007239255044117912,-0.002619516887550358,0.01051949214070633,-0.011826681869327824,0.0081981111718804,0.011258397062418551,-0.00033294490069510954,-0.009937147024452189,0.009197547481269297,0.009096021034802096,12.26,-0.1260853368484397,-0.005235614053945052
2005-03-09,1524.0,340590.0,12.7,-0.005235614053945052,-0.008126162058099769,0.012705823317124417,0.007239255044117889,-0.007239255044117912,-0.002619516887550358,0.01051949214070633,-0.011826681869327824,0.0081981111718804,0.011258397062418551,-0.00033294490069510954,0.009481715072391834,0.0093626154860154,12.4,0.11679837361051915,0.000328030181717814
2005-03-10,1524.5,154610.0,12.49,0.000328030181717814,-0.005235614053945052,-0.008126162058099769,0.012705823317124417,0.007239255044117889,-0.007239255044117912,-0.002619516887550358,0.01051949214070633,-0.011826681869327824,0.0081981111718804,0.011258397062418551,0.00862909648633809,0.008710474224456536,12.7,-0.5460524384156904,-0.010219307660460539
2005-03-11,1509.0,73090.0,12.8,-0.010219307660460539,0.000328030181717814,-0.005235614053945052,-0.008126162058099769,0.012705823317124417,0.007239255044117889,-0.007239255044117912,-0.002619516887550358,0.01051949214070633,-0.011826681869327824,0.0081981111718804,0.009181192052948242,0.00882346677446586,12.49,-0.5272621434577324,0.004298237730009055
2005-03-14,1515.5,36050.0,12.39,0.004298237730009055,-0.010219307660460539,0.000328030181717814,-0.005235614053945052,-0.008126162058099769,0.012705823317124417,0.007239255044117889,-0.007239255044117912,-0.002619516887550358,0.01051949214070633,-0.011826681869327824,0.006012608749455221,0.008164717096171916,12.8,-0.5067724722944316,-0.007284800427757874
2005-03-15,1504.5,47360.0,13.15,-0.007284800427757874,0.004298237730009055,-0.010219307660460539,0.000328030181717814,-0.005235614053945052,-0.008126162058099769,0.012705823317124417,0.007239255044117889,-0.007239255044117912,-0.002619516887550358,0.01051949214070633,0.005871056706535941,0.007575924455282444,12.39,0.31373092926490975,-0.012036253631947541
2005-03-16,1486.5,45770.0,13.49,-0.012036253631947541,-0.007284800427757874,0.004298237730009055,-0.010219307660460539,0.000328030181717814,-0.005235614053945052,-0.008126162058099769,0.012705823317124417,0.007239255044117889,-0.007239255044117912,-0.002619516887550358,0.007014520745365106,0.008268221819767371,13.15,-0.03357263513513509,0.0020161297151844956
2005-03-17,1489.5,23470.0,13.29,0.0020161297151844956,-0.012036253631947541,-0.007284800427757874,0.004298237730009055,-0.010219307660460539,0.000328030181717814,-0.005235614053945052,-0.008126162058099769,0.012705823317124417,0.007239255044117889,-0.007239255044117912,0.007365871170878097,0.008203625913811005,13.49,-0.4872187022066856,-0.0017470774501592923
2005-03-18,1486.9,318220.0,13.14,-0.0017470774501592923,0.0020161297151844956,-0.012036253631947541,-0.007284800427757874,0.004298237730009055,-0.010219307660460539,0.000328030181717814,-0.005235614053945052,-0.008126162058099769,0.012705823317124417,0.007239255044117889,0.006708146431366375,0.007593444225738284,13.29,12.558585428206221,0.0010754857526534105
2005-03-21,1488.5,315580.0,13.61,0.0010754857526534105,-0.0017470774501592923,0.0020161297151844956,-0.012036253631947541,-0.007284800427757874,0.004298237730009055,-0.010219307660460539,0.000328030181717814,-0.005235614053945052,-0.008126162058099769,0.012705823317124417,0.0059494205854950235,0.005639976203280045,13.14,-0.008296147319464486,-0.009449952200500189
2005-03-22,1474.5,302050.0,14.27,-0.009449952200500189,0.0010754857526534105,-0.0017470774501592923,0.0020161297151844956,-0.012036253631947541,-0.007284800427757874,0.004298237730009055,-0.010219307660460539,0.000328030181717814,-0.005235614053945052,-0.008126162058099769,0.006350381285042516,0.0057696327853636,13.61,-0.04287343938145638,0.003047234455468906
2005-03-23,1479.0,309760.0,14.06,0.003047234455468906,-0.009449952200500189,0.0010754857526534105,-0.0017470774501592923,0.0020161297151844956,-0.012036253631947541,-0.007284800427757874,0.004298237730009055,-0.010219307660460539,0.000328030181717814,-0.005235614053945052,0.0050434097155833075,0.006128110673002812,14.27,0.025525575235888054,0.0006759040473610455
2005-03-24,1480.0,216970.0,13.42,0.0006759040473610455,0.003047234455468906,-0.009449952200500189,0.0010754857526534105,-0.0017470774501592923,0.0020161297151844956,-0.012036253631947541,-0.007284800427757874,0.004298237730009055,-0.010219307660460539,0.000328030181717814,0.004875066963652552,0.006150032689841058,14.06,-0.2995544938016529,0.0006754475096379729
2005-03-28,1481.0,202000.0,13.75,0.0006754475096379729,0.0006759040473610455,0.003047234455468906,-0.009449952200500189,0.0010754857526534105,-0.0017470774501592923,0.0020161297151844956,-0.012036253631947541,-0.007284800427757874,0.004298237730009055,-0.010219307660460539,0.004936989330420039,0.0056677317266355005,13.42,-0.06899571369313728,-0.00270453173641893
2005-03-29,1477.0,348330.0,14.49,-0.00270453173641893,0.0006754475096379729,0.0006759040473610455,0.003047234455468906,-0.009449952200500189,0.0010754857526534105,-0.0017470774501592923,0.0020161297151844956,-0.012036253631947541,-0.007284800427757874,0.004298237730009055,0.00486785402996655,0.005236756164217456,13.75,0.7244059405940595,0.014785215571217961
2005-03-30,1499.0,338280.0,13.64,0.014785215571217961,-0.00270453173641893,0.0006754475096379729,0.0006759040473610455,0.003047234455468906,-0.009449952200500189,0.0010754857526534105,-0.0017470774501592923,0.0020161297151844956,-0.012036253631947541,-0.007284800427757874,0.006741708572516818,0.007281797819016745,14.49,-0.0288519507363707,-0.005351183337859307
2005-03-31,1491.0,282370.0,14.02,-0.005351183337859307,0.014785215571217961,-0.00270453173641893,0.0006754475096379729,0.0006759040473610455,0.003047234455468906,-0.009449952200500189,0.0010754857526534105,-0.0017470774501592923,0.0020161297151844956,-0.012036253631947541,0.007784685224080231,0.006336951931190678,13.64,-0.1652772850892752,-0.007404948006577682
2005-04-01,1480.0,400200.0,14.09,-0.007404948006577682,-0.005351183337859307,0.014785215571217961,-0.00270453173641893,0.0006754475096379729,0.0006759040473610455,0.003047234455468906,-0.009449952200500189,0.0010754857526534105,-0.0017470774501592923,0.0020161297151844956,0.00880116098640488,0.00674125614403123,14.02,0.4172893721004356,0.003372684478639156
2005-04-04,1485.0,279500.0,14.11,0.003372684478639156,-0.007404948006577682,-0.005351183337859307,0.014785215571217961,-0.00270453173641893,0.0006754475096379729,0.0006759040473610455,0.003047234455468906,-0.009449952200500189,0.0010754857526534105,-0.0017470774501592923,0.008934560602447796,0.00684149103972095,14.09,-0.30159920039980015,0.004367552718003207
2005-04-05,1491.5,218190.0,13.68,0.004367552718003207,0.003372684478639156,-0.007404948006577682,-0.005351183337859307,0.014785215571217961,-0.00270453173641893,0.0006754475096379729,0.0006759040473610455,0.003047234455468906,-0.009449952200500189,0.0010754857526534105,0.008852028110905531,0.0069835596578472535,14.11,-0.2193559928443649,0.0010051935843872824
2005-04-06,1493.0,317050.0,13.15,0.0010051935843872824,0.004367552718003207,0.003372684478639156,-0.007404948006577682,-0.005351183337859307,0.014785215571217961,-0.00270453173641893,0.0006754475096379729,0.0006759040473610455,0.003047234455468906,-0.009449952200500189,0.005284699749577139,0.006105540584153784,13.68,0.453091342407993,0.010659661228658617
2005-04-07,1509.0,281370.0,12.33,0.010659661228658617,0.0010051935843872824,0.004367552718003207,0.003372684478639156,-0.007404948006577682,-0.005351183337859307,0.014785215571217961,-0.00270453173641893,0.0006754475096379729,0.0006759040473610455,0.003047234455468906,0.0065406779608442045,0.006791033744252858,13.15,-0.1125374546601482,-0.010324821111684373
2005-04-08,1493.5,258840.0,12.62,-0.010324821111684373,0.010659661228658617,0.0010051935843872824,0.004367552718003207,0.003372684478639156,-0.007404948006577682,-0.005351183337859307,0.014785215571217961,-0.00270453173641893,0.0006754475096379729,0.0006759040473610455,0.007668131716084888,0.00784069049434836,12.33,-0.08007250239897645,-0.005034412378459966
2005-04-11,1486.0,238890.0,11.98,-0.005034412378459966,-0.010324821111684373,0.010659661228658617,0.0010051935843872824,0.004367552718003207,0.003372684478639156,-0.007404948006577682,-0.005351183337859307,0.014785215571217961,-0.00270453173641893,0.0006754475096379729,0.008148173333993376,0.008064228904600457,12.62,-0.0770746407046824,0.005034412378459905
2005-04-12,1493.5,438240.0,11.3,0.005034412378459905,-0.005034412378459966,-0.010324821111684373,0.010659661228658617,0.0010051935843872824,0.004367552718003207,0.003372684478639156,-0.007404948006577682,-0.005351183337859307,0.014785215571217961,-0.00270453173641893,0.008239723911769872,0.008111111010514089,11.98,0.8344844907698103,-0.015859957883382507
2005-04-13,1470.0,348010.0,13.31,-0.015859957883382507,0.005034412378459905,-0.005034412378459966,-0.010324821111684373,0.010659661228658617,0.0010051935843872824,0.004367552718003207,0.003372684478639156,-0.007404948006577682,-0.005351183337859307,0.014785215571217961,0.010888679123536171,0.008159682172095572,11.3,-0.20589174881343553,-0.019925083773259876
2005-04-14,1441.0,476060.0,14.53,-0.019925083773259876,-0.015859957883382507,0.005034412378459905,-0.005034412378459966,-0.010324821111684373,0.010659661228658617,0.0010051935843872824,0.004367552718003207,0.003372684478639156,-0.007404948006577682,-0.005351183337859307,0.009754689712035554,0.00994102077790087,13.31,0.3679491968621591,-0.018561205257900178
2005-04-15,1414.5,491770.0,17.74,-0.018561205257900178,-0.019925083773259876,-0.015859957883382507,0.005034412378459905,-0.005034412378459966,-0.010324821111684373,0.010659661228658617,0.0010051935843872824,0.004367552718003207,0.003372684478639156,-0.007404948006577682,0.010642524058153293,0.011007808165908226,14.53,0.03300004201151108,0.0
2005-04-18,1414.5,405130.0,16.56,0.0,-0.018561205257900178,-0.019925083773259876,-0.015859957883382507,0.005034412378459905,-0.005034412378459966,-0.010324821111684373,0.010659661228658617,0.0010051935843872824,0.004367552718003207,0.003372684478639156,0.011533423938640073,0.010788370765478792,17.74,-0.17617992150802209,0.008097210232619303
2005-04-19,1426.0,311990.0,14.96,0.008097210232619303,0.0,-0.018561205257900178,-0.019925083773259876,-0.015859957883382507,0.005034412378459905,-0.005034412378459966,-0.010324821111684373,0.010659661228658617,0.0010051935843872824,0.004367552718003207,0.012558221438663699,0.011199602499758352,16.56,-0.2299015130945622,-0.008097210232619362
2005-04-20,1414.5,445770.0,16.92,-0.008097210232619362,0.008097210232619303,0.0,-0.018561205257900178,-0.019925083773259876,-0.015859957883382507,0.005034412378459905,-0.005034412378459966,-0.010324821111684373,0.010659661228658617,0.0010051935843872824,0.01200435381873798,0.011072452871017097,14.96,0.4287957947370109,0.024097551579060524
2005-04-21,1449.0,398200.0,14.41,0.024097551579060524,-0.008097210232619362,0.008097210232619303,0.0,-0.018561205257900178,-0.019925083773259876,-0.015859957883382507,0.005034412378459905,-0.005034412378459966,-0.010324821111684373,0.010659661228658617,0.016203469795974944,0.013733813545650182,16.92,-0.10671422482446102,-0.012150817782512691
2005-04-22,1431.5,333270.0,15.38,-0.012150817782512691,0.024097551579060524,-0.008097210232619362,0.008097210232619303,0.0,-0.018561205257900178,-0.019925083773259876,-0.015859957883382507,0.005034412378459905,-0.005034412378459966,-0.010324821111684373,0.01441283371088649,0.013838144965518122,14.41,-0.1630587644399799,0.006961392540287164
2005-04-25,1441.5,242330.0,14.62,0.006961392540287164,-0.012150817782512691,0.024097551579060524,-0.008097210232619362,0.008097210232619303,0.0,-0.018561205257900178,-0.019925083773259876,-0.015859957883382507,0.005034412378459905,-0.005034412378459966,0.014460476563531742,0.014274675738374458,15.38,-0.2728718456506737,-0.008709339148589477
2005-04-26,1429.0,344780.0,14.91,-0.008709339148589477,0.006961392540287164,-0.012150817782512691,0.024097551579060524,-0.008097210232619362,0.008097210232619303,0.0,-0.018561205257900178,-0.019925083773259876,-0.015859957883382507,0.005034412378459905,0.015143723351652823,0.01407102347429871,14.62,0.42277060207155537,-0.0014005604530309746
2005-04-27,1427.0,332840.0,14.87,-0.0014005604530309746,-0.008709339148589477,0.006961392540287164,-0.012150817782512691,0.024097551579060524,-0.008097210232619362,0.008097210232619303,0.0,-0.018561205257900178,-0.019925083773259876,-0.015859957883382507,0.01448385092301227,0.0134953833084916,14.91,-0.03463077904750855,-0.010213154456240407
2005-04-28,1412.5,300280.0,16.86,-0.010213154456240407,-0.0014005604530309746,-0.008709339148589477,0.006961392540287164,-0.012150817782512691,0.024097551579060524,-0.008097210232619362,0.008097210232619303,0.0,-0.018561205257900178,-0.019925083773259876,0.007874781279678436,0.012448388614030166,14.87,-0.09782478067539957,0.009161445332130636
2005-04-29,1425.5,392860.0,15.31,0.009161445332130636,-0.010213154456240407,-0.0014005604530309746,-0.008709339148589477,0.006961392540287164,-0.012150817782512691,0.024097551579060524,-0.008097210232619362,0.008097210232619303,0.0,-0.018561205257900178,0.008817417215481287,0.011391902031658853,16.86,0.308312241907553,0.0014020331774386146
2005-05-02,1427.5,215900.0,15.12,0.0014020331774386146,0.009161445332130636,-0.010213154456240407,-0.0014005604530309746,-0.008709339148589477,0.006961392540287164,-0.012150817782512691,0.024097551579060524,-0.008097210232619362,0.008097210232619303,0.0,0.007889401063491213,0.011389936296172047,15.31,-0.45044036043374225,0.00732859675082674
2005-05-03,1438.0,322300.0,14.53,0.00732859675082674,0.0014020331774386146,0.009161445332130636,-0.010213154456240407,-0.0014005604530309746,-0.008709339148589477,0.006961392540287164,-0.012150817782512691,0.024097551579060524,-0.008097210232619362,0.008097210232619303,0.007713505035494366,0.011338560654731654,15.12,0.49282075034738315,0.009688657103749339
2005-05-04,1452.0,315340.0,13.85,0.009688657103749339,0.00732859675082674,0.0014020331774386146,0.009161445332130636,-0.010213154456240407,-0.0014005604530309746,-0.008709339148589477,0.006961392540287164,-0.012150817782512691,0.024097551579060524,-0.008097210232619362,0.00832853762499923,0.011175018190770047,14.53,-0.021594787465094578,0.0030943810147478017
2005-05-05,1456.5,292090.0,13.98,0.0030943810147478017,0.009688657103749339,0.00732859675082674,0.0014020331774386146,0.009161445332130636,-0.010213154456240407,-0.0014005604530309746,-0.008709339148589477,0.006961392540287164,-0.012150817782512691,0.024097551579060524,0.0037033384303004025,0.008290638227907333,13.85,-0.07372994228451835,0.0010293361691140592
2005-05-06,1458.0,207910.0,14.05,0.0010293361691140592,0.0030943810147478017,0.009688657103749339,0.00732859675082674,0.0014020331774386146,0.009161445332130636,-0.010213154456240407,-0.0014005604530309746,-0.008709339148589477,0.006961392540287164,-0.012150817782512691,0.003825618343450233,0.00700038722730385,13.98,-0.2881988428224177,0.003765193563337074
2005-05-09,1463.5,205400.0,13.75,0.003765193563337074,0.0010293361691140592,0.0030943810147478017,0.009688657103749339,0.00732859675082674,0.0014020331774386146,0.009161445332130636,-0.010213154456240407,-0.0014005604530309746,-0.008709339148589477,0.006961392540287164,0.0034758599352890866,0.006810680825297295,14.05,-0.012072531383771845,-0.006512448038475879
2005-05-10,1454.0,272730.0,14.91,-0.006512448038475879,0.003765193563337074,0.0010293361691140592,0.0030943810147478017,0.009688657103749339,0.00732859675082674,0.0014020331774386146,0.009161445332130636,-0.010213154456240407,-0.0014005604530309746,-0.008709339148589477,0.005843930398667487,0.0064712186415641585,13.75,0.3277994157740993,0.004802753657234887
2005-05-11,1461.0,398400.0,14.45,0.004802753657234887,-0.006512448038475879,0.003765193563337074,0.0010293361691140592,0.0030943810147478017,0.009688657103749339,0.00732859675082674,0.0014020331774386146,0.009161445332130636,-0.010213154456240407,-0.0014005604530309746,0.004545692701595093,0.006434536915330704,14.91,0.4607853921460785,-0.0023984935260520095
2005-05-12,1457.5,386090.0,16.12,-0.0023984935260520095,0.004802753657234887,-0.006512448038475879,0.003765193563337074,0.0010293361691140592,0.0030943810147478017,0.009688657103749339,0.00732859675082674,0.0014020331774386146,0.009161445332130636,-0.010213154456240407,0.004646859042371889,0.005068033805533386,14.45,-0.03089859437751008,0.011257154524634468
2005-05-13,1474.0,412220.0,16.32,0.011257154524634468,-0.0023984935260520095,0.004802753657234887,-0.006512448038475879,0.003765193563337074,0.0010293361691140592,0.0030943810147478017,0.009688657103749339,0.00732859675082674,0.0014020331774386146,0.009161445332130636,0.006861261280031463,0.005378682713679407,16.12,0.0676785205522028,0.005075294264337968
