date,close,volume,vix_close,log_return,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_4,ret_lag_5,ret_lag_6,ret_lag_7,ret_lag_8,ret_lag_9,ret_lag_10,volatility_5,volatility_10,vix_lag_1,volume_change,target
2010-01-21,1111.0,3440000.0,22.27,-0.0204906946480674,-0.0103082391015361,0.0118526409529102,-0.0114161503305282,0.0032797667970012,0.0065919816821527,-0.0074676384806623,0.0008756567985094,0.0035103151447448,0.003963889797099,0.0006621785916831,0.0128550043296745,0.0099848271460579,18.68,0.4393305439330544,-0.0181658038065591
2010-01-22,1091.0,3540000.0,27.31,-0.0181658038065591,-0.0204906946480674,-0.0103082391015361,0.0118526409529102,-0.0114161503305282,0.0032797667970012,0.0065919816821527,-0.0074676384806623,0.0008756567985094,0.0035103151447448,0.003963889797099,0.0128056649994035,0.0109331134996873,22.27,0.0290697674418605,0.0013739411366744
2010-01-25,1092.5,2080000.0,25.41,0.0013739411366744,-0.0181658038065591,-0.0204906946480674,-0.0103082391015361,0.0118526409529102,-0.0114161503305282,0.0032797667970012,0.0065919816821527,-0.0074676384806623,0.0008756567985094,0.0035103151447448,0.0136295125467508,0.0107861643035474,27.31,-0.4124293785310734,-0.0048170754919974
2010-01-26,1087.25,2450000.0,24.55,-0.0048170754919974,0.0013739411366744,-0.0181658038065591,-0.0204906946480674,-0.0103082391015361,0.0118526409529102,-0.0114161503305282,0.0032797667970012,0.0065919816821527,-0.0074676384806623,0.0008756567985094,0.0091090574616378,0.0106265682965039,25.41,0.1778846153846154,0.0066460654851698
2010-01-27,1094.5,2630000.0,23.14,0.0066460654851698,-0.0048170754919974,0.0013739411366744,-0.0181658038065591,-0.0204906946480674,-0.0103082391015361,0.0118526409529102,-0.0114161503305282,0.0032797667970012,0.0065919816821527,-0.0074676384806623,0.0119136059283493,0.0111789287924107,24.55,0.073469387755102,-0.0140312825273307
2010-01-28,1079.25,3050000.0,23.73,-0.0140312825273307,0.0066460654851698,-0.0048170754919974,0.0013739411366744,-0.0181658038065591,-0.0204906946480674,-0.0103082391015361,0.0118526409529102,-0.0114161503305282,0.0032797667970012,0.0065919816821527,0.0103441194293757,0.0110018844218671,23.14,0.1596958174904943,-0.0081405264058493
2010-01-29,1070.5,3070000.0,24.62,-0.0081405264058493,-0.0140312825273307,0.0066460654851698,-0.0048170754919974,0.0013739411366744,-0.0181658038065591,-0.0204906946480674,-0.0103082391015361,0.0118526409529102,-0.0114161503305282,0.0032797667970012,0.0080691311719161,0.010560720546362,23.73,0.0065573770491802,0.0146055685498643
2010-02-01,1086.25,1900000.0,22.59,0.0146055685498643,-0.0081405264058493,-0.0140312825273307,0.0066460654851698,-0.0048170754919974,0.0013739411366744,-0.0181658038065591,-0.0204906946480674,-0.0103082391015361,0.0118526409529102,-0.0114161503305282,0.011589422834117,0.0123392722912591,24.62,-0.3811074918566774,0.0100756519887416
2010-02-02,1097.25,2100000.0,21.48,0.0100756519887416,0.0146055685498643,-0.0081405264058493,-0.0140312825273307,0.0066460654851698,-0.0048170754919974,0.0013739411366744,-0.0181658038065591,-0.0204906946480674,-0.0103082391015361,0.0118526409529102,0.0123023584067344,0.0120935997529635,22.59,0.1052631578947369,-0.0006837607104005
2010-02-03,1096.5,1880000.0,21.6,-0.0006837607104005,0.0100756519887416,0.0146055685498643,-0.0081405264058493,-0.0140312825273307,0.0066460654851698,-0.0048170754919974,0.0013739411366744,-0.0181658038065591,-0.0204906946480674,-0.0103082391015361,0.0120186041583465,0.0119466286254608,21.48,-0.1047619047619047,-0.0322047986645623
2010-02-04,1061.75,3300000.0,26.08,-0.0322047986645623,-0.0006837607104005,0.0100756519887416,0.0146055685498643,-0.0081405264058493,-0.0140312825273307,0.0066460654851698,-0.0048170754919974,0.0013739411366744,-0.0181658038065591,-0.0204906946480674,0.0184748180773584,0.0141785115345669,21.6,0.7553191489361701,-0.001885458960634
2010-02-05,1059.75,3980000.0,26.11,-0.001885458960634,-0.0322047986645623,-0.0006837607104005,0.0100756519887416,0.0146055685498643,-0.0081405264058493,-0.0140312825273307,0.0066460654851698,-0.0048170754919974,0.0013739411366744,-0.0181658038065591,0.0182732045863276,0.0133498315200414,26.08,0.206060606060606,-0.0035448459665397
2010-02-08,1056.0,2060000.0,26.51,-0.0035448459665397,-0.001885458960634,-0.0322047986645623,-0.0006837607104005,0.0100756519887416,0.0146055685498643,-0.0081405264058493,-0.0140312825273307,0.0066460654851698,-0.0048170754919974,0.0013739411366744,0.0157775190444753,0.0132649544435958,26.11,-0.4824120603015075,0.0096596345396821
2010-02-09,1066.25,3010000.0,26.0,0.0096596345396821,-0.0035448459665397,-0.001885458960634,-0.0322047986645623,-0.0006837607104005,0.0100756519887416,0.0146055685498643,-0.0081405264058493,-0.0140312825273307,0.0066460654851698,-0.0048170754919974,0.0156746269770415,0.013869082395293,26.51,0.4611650485436893,-0.0028175646721459
2010-02-10,1063.25,2200000.0,25.4,-0.0028175646721459,0.0096596345396821,-0.0035448459665397,-0.001885458960634,-0.0322047986645623,-0.0006837607104005,0.0100756519887416,0.0146055685498643,-0.0081405264058493,-0.0140312825273307,0.0066460654851698,0.0155312183229271,0.013536207464372,26.0,-0.2691029900332226,0.012477671993114
2010-02-11,1076.6,2260000.0,23.96,0.012477671993114,-0.0028175646721459,0.0096596345396821,-0.0035448459665397,-0.001885458960634,-0.0322047986645623,-0.0006837607104005,0.0100756519887416,0.0146055685498643,-0.0081405264058493,-0.0140312825273307,0.0076563226362693,0.0137079950778731,25.4,0.0272727272727273,0.0022267591312777
2010-02-12,1079.0,2750000.0,22.73,0.0022267591312777,0.012477671993114,-0.0028175646721459,0.0096596345396821,-0.0035448459665397,-0.001885458960634,-0.0322047986645623,-0.0006837607104005,0.0100756519887416,0.0146055685498643,-0.0081405264058493,0.0072396819839389,0.0134338785342975,23.96,0.2168141592920354,0.0131202250348953
2010-02-16,1093.25,1760000.0,22.25,0.0131202250348953,0.0022267591312777,0.012477671993114,-0.0028175646721459,0.0096596345396821,-0.0035448459665397,-0.001885458960634,-0.0322047986645623,-0.0006837607104005,0.0100756519887416,0.0146055685498643,0.0069584820722793,0.013271390925986,22.73,-0.36,0.0057006197017859
2010-02-17,1099.5,1670000.0,21.72,0.0057006197017859,0.0131202250348953,0.0022267591312777,0.012477671993114,-0.0028175646721459,0.0096596345396821,-0.0035448459665397,-0.001885458960634,-0.0322047986645623,-0.0006837607104005,0.0100756519887416,0.0067940063647371,0.0129950981408224,22.25,-0.0511363636363636,0.005442190302685
2010-02-18,1105.5,1830000.0,20.63,0.005442190302685,0.0057006197017859,0.0131202250348953,0.0022267591312777,0.012477671993114,-0.0028175646721459,0.0096596345396821,-0.0035448459665397,-0.001885458960634,-0.0322047986645623,-0.0006837607104005,0.0047752716151297,0.0130925788175022,21.72,0.095808383233533,0.0006781960246383
2010-02-19,1106.25,2100000.0,20.02,0.0006781960246383,0.005442190302685,0.0057006197017859,0.0131202250348953,0.0022267591312777,0.012477671993114,-0.0028175646721459,0.0096596345396821,-0.0035448459665397,-0.001885458960634,-0.0322047986645623,0.0047972198476744,0.0061838712792319,20.63,0.1475409836065573,0.0011293055971514
2010-02-22,1107.5,1320000.0,19.94,0.0011293055971514,0.0006781960246383,0.005442190302685,0.0057006197017859,0.0131202250348953,0.0022267591312777,0.012477671993114,-0.0028175646721459,0.0096596345396821,-0.0035448459665397,-0.001885458960634,0.0050013875539886,0.0059275081504258,20.02,-0.3714285714285714,-0.0092981733509473
2010-02-23,1097.25,2220000.0,21.37,-0.0092981733509473,0.0011293055971514,0.0006781960246383,0.005442190302685,0.0057006197017859,0.0131202250348953,0.0022267591312777,0.012477671993114,-0.0028175646721459,0.0096596345396821,-0.0035448459665397,0.0060753227511482,0.0069722508916342,19.94,0.6818181818181819,0.0056798971284477
2010-02-24,1103.5,1880000.0,20.27,0.0056798971284477,-0.0092981733509473,0.0011293055971514,0.0006781960246383,0.005442190302685,0.0057006197017859,0.0131202250348953,0.0022267591312777,0.012477671993114,-0.0028175646721459,0.0096596345396821,0.0060710900858932,0.0067113436888615,21.37,-0.1531531531531531,-0.001133401458744
2010-02-25,1102.25,2700000.0,20.1,-0.001133401458744,0.0056798971284477,-0.0092981733509473,0.0011293055971514,0.0006781960246383,0.005442190302685,0.0057006197017859,0.0131202250348953,0.0022267591312777,0.012477671993114,-0.0028175646721459,0.0054773055503246,0.0065563790459217,20.27,0.4361702127659574,0.0011334014587441
2010-02-26,1103.5,1940000.0,19.5,0.0011334014587441,-0.001133401458744,0.0056798971284477,-0.0092981733509473,0.0011293055971514,0.0006781960246383,0.005442190302685,0.0057006197017859,0.0131202250348953,0.0022267591312777,0.012477671993114,0.0055073313175339,0.0057862826153635,20.1,-0.2814814814814814,0.0099189271291324
2010-03-01,1114.5,1620000.0,19.26,0.0099189271291324,0.0011334014587441,-0.001133401458744,0.0056798971284477,-0.0092981733509473,0.0011293055971514,0.0006781960246383,0.005442190302685,0.0057006197017859,0.0131202250348953,0.0022267591312777,0.0072755056836442,0.0062438616963334,19.5,-0.1649484536082474,0.0026881736618003
2010-03-02,1117.5,1500000.0,19.06,0.0026881736618003,0.0099189271291324,0.0011334014587441,-0.001133401458744,0.0056798971284477,-0.0092981733509473,0.0011293055971514,0.0006781960246383,0.005442190302685,0.0057006197017859,0.0131202250348953,0.00428832611783,0.0051920351541152,19.26,-0.074074074074074,0.0008944544424604
2010-03-03,1118.5,1580000.0,18.83,0.0008944544424604,0.0026881736618003,0.0099189271291324,0.0011334014587441,-0.001133401458744,0.0056798971284477,-0.0092981733509473,0.0011293055971514,0.0006781960246383,0.005442190302685,0.0057006197017859,0.0042579995528403,0.0050519165288376,19.06,0.0533333333333332,0.0033470967318572
2010-03-04,1122.25,1490000.0,18.72,0.0033470967318572,0.0008944544424604,0.0026881736618003,0.0099189271291324,0.0011334014587441,-0.001133401458744,0.0056798971284477,-0.0092981733509473,0.0011293055971514,0.0006781960246383,0.005442190302685,0.003681991584356,0.0049218612165518,18.83,-0.0569620253164556,0.0126177656305562
2010-03-05,1136.5,1870000.0,17.42,0.0126177656305562,0.0033470967318572,0.0008944544424604,0.0026881736618003,0.0099189271291324,0.0011334014587441,-0.001133401458744,0.0056798971284477,-0.0092981733509473,0.0011293055971514,0.0006781960246383,0.0050785961306404,0.0060240815919062,18.72,0.2550335570469799,0.0004398504579381
2010-03-08,1137.0,1180000.0,17.79,0.0004398504579381,0.0126177656305562,0.0033470967318572,0.0008944544424604,0.0026881736618003,0.0099189271291324,0.0011334014587441,-0.001133401458744,0.0056798971284477,-0.0092981733509473,0.0011293055971514,0.004968201420124,0.0060479250948799,17.42,-0.3689839572192513,0.0030735479739066
2010-03-09,1140.5,1760000.0,17.92,0.0030735479739066,0.0004398504579381,0.0126177656305562,0.0033470967318572,0.0008944544424604,0.0026881736618003,0.0099189271291324,0.0011334014587441,-0.001133401458744,0.0056798971284477,-0.0092981733509473,0.0049457500730336,0.0043695379921543,17.79,0.4915254237288136,0.0045926816647908
2010-03-10,1145.75,2110000.0,18.57,0.0045926816647908,0.0030735479739066,0.0004398504579381,0.0126177656305562,0.0033470967318572,0.0008944544424604,0.0026881736618003,0.0099189271291324,0.0011334014587441,-0.001133401458744,0.0056798971284477,0.0046168685901278,0.0043327607020955,17.92,0.1988636363636364,0.0041371860861871
2010-03-11,1150.5,1640000.0,18.06,0.0041371860861871,0.0045926816647908,0.0030735479739066,0.0004398504579381,0.0126177656305562,0.0033470967318572,0.0008944544424604,0.0026881736618003,0.0099189271291324,0.0011334014587441,-0.001133401458744,0.0045673577728695,0.0039777619416344,18.57,-0.2227488151658767,0.0006516780940959
2010-03-12,1151.25,542220.0,17.58,0.0006516780940959,0.0041371860861871,0.0045926816647908,0.0030735479739066,0.0004398504579381,0.0126177656305562,0.0033470967318572,0.0008944544424604,0.0026881736618003,0.0099189271291324,0.0011334014587441,0.0019376510209817,0.0040228223003945,18.06,-0.6693780487804878,-0.0008689985339386
2010-03-15,1150.25,542820.0,18.0,-0.0008689985339386,0.0006516780940959,0.0041371860861871,0.0045926816647908,0.0030735479739066,0.0004398504579381,0.0126177656305562,0.0033470967318572,0.0008944544424604,0.0026881736618003,0.0099189271291324,0.0023445710019766,0.0037679680195417,17.58,0.001106561912139,0.0080095676600082
2010-03-16,1159.5,534350.0,17.69,0.0080095676600082,-0.0008689985339386,0.0006516780940959,0.0041371860861871,0.0045926816647908,0.0030735479739066,0.0004398504579381,0.0126177656305562,0.0033470967318572,0.0008944544424604,0.0026881736618003,0.0034980706772612,0.0040588788987528,18.0,-0.0156036992004716,0.0053757789928438
2010-03-17,1165.75,382980.0,16.91,0.0053757789928438,0.0080095676600082,-0.0008689985339386,0.0006516780940959,0.0041371860861871,0.0045926816647908,0.0030735479739066,0.0004398504579381,0.0126177656305562,0.0033470967318572,0.0008944544424604,0.0035865809219276,0.003962233708007,17.69,-0.2832787498830355,0.0002144312220073
2010-03-18,1166.0,323110.0,16.62,0.0002144312220073,0.0053757789928438,0.0080095676600082,-0.0008689985339386,0.0006516780940959,0.0041371860861871,0.0045926816647908,0.0030735479739066,0.0004398504579381,0.0126177656305562,0.0033470967318572,0.0038229557942584,0.0041510207459127,16.91,-0.1563267011332184,0.0059428550885842
2010-03-19,1172.95,2170000.0,16.97,0.0059428550885842,0.0002144312220073,0.0053757789928438,0.0080095676600082,-0.0008689985339386,0.0006516780940959,0.0041371860861871,0.0045926816647908,0.0030735479739066,0.0004398504579381,0.0126177656305562,0.0038545400219628,0.0029399018696414,16.62,5.715979078332456,-0.0093792845871655
2010-03-22,1162.0,1920000.0,16.87,-0.0093792845871655,0.0059428550885842,0.0002144312220073,0.0053757789928438,0.0080095676600082,-0.0008689985339386,0.0006516780940959,0.0041371860861871,0.0045926816647908,0.0030735479739066,0.0004398504579381,0.0069951399299182,0.0049206865393454,16.97,-0.1152073732718893,0.0064336486123771
2010-03-23,1169.5,1860000.0,16.35,0.0064336486123771,-0.0093792845871655,0.0059428550885842,0.0002144312220073,0.0053757789928438,0.0080095676600082,-0.0008689985339386,0.0006516780940959,0.0041371860861871,0.0045926816647908,0.0030735479739066,0.0066872365830822,0.0051003099028879,16.87,-0.03125,-0.004284496699838
2010-03-24,1164.5,1990000.0,17.55,-0.004284496699838,0.0064336486123771,-0.0093792845871655,0.0059428550885842,0.0002144312220073,0.0053757789928438,0.0080095676600082,-0.0008689985339386,0.0006516780940959,0.0041371860861871,0.0045926816647908,0.006761158060832,0.0054577425955681,16.35,0.0698924731182795,-0.0015039212201892
2010-03-25,1162.75,2360000.0,18.4,-0.0015039212201892,-0.004284496699838,0.0064336486123771,-0.0093792845871655,0.0059428550885842,0.0002144312220073,0.0053757789928438,0.0080095676600082,-0.0008689985339386,0.0006516780940959,0.0041371860861871,0.0067775525319019,0.0054605611528,17.55,0.185929648241206,0.00064481463814
2010-03-26,1163.5,2160000.0,17.77,0.00064481463814,-0.0015039212201892,-0.004284496699838,0.0064336486123771,-0.0093792845871655,0.0059428550885842,0.0002144312220073,0.0053757789928438,0.0080095676600082,-0.0008689985339386,0.0006516780940959,0.0058589703107551,0.0054606184868176,18.4,-0.0847457627118644,0.0045020978605503
2010-03-29,1168.75,1450000.0,17.59,0.0045020978605503,0.00064481463814,-0.0015039212201892,-0.004284496699838,0.0064336486123771,-0.0093792845871655,0.0059428550885842,0.0002144312220073,0.0053757789928438,0.0080095676600082,-0.0008689985339386,0.0043584805835698,0.005513862187686,17.77,-0.3287037037037037,0.000641505421337
2010-03-30,1169.5,1640000.0,17.13,0.000641505421337,0.0045020978605503,0.00064481463814,-0.0015039212201892,-0.004284496699838,0.0064336486123771,-0.0093792845871655,0.0059428550885842,0.0002144312220073,0.0053757789928438,0.0080095676600082,0.0032293533128393,0.0050328456496248,17.59,0.1310344827586207,-0.0036406507713833
2010-03-31,1165.25,2110000.0,17.59,-0.0036406507713833,0.000641505421337,0.0045020978605503,0.00064481463814,-0.0015039212201892,-0.004284496699838,0.0064336486123771,-0.0093792845871655,0.0059428550885842,0.0002144312220073,0.0053757789928438,0.0030219782357306,0.0049405031948609,17.13,0.2865853658536585,0.0072680952696223
2010-04-01,1173.75,1940000.0,17.47,0.0072680952696223,-0.0036406507713833,0.000641505421337,0.0045020978605503,0.00064481463814,-0.0015039212201892,-0.004284496699838,0.0064336486123771,-0.0093792845871655,0.0059428550885842,0.0002144312220073,0.0041666549575367,0.0054577789724119,17.59,-0.0805687203791469,0.0078498334559141
2010-04-05,1183.0,1030000.0,17.02,0.0078498334559141,0.0072680952696223,-0.0036406507713833,0.000641505421337,0.0045020978605503,0.00064481463814,-0.0015039212201892,-0.004284496699838,0.0064336486123771,-0.0093792845871655,0.0059428550885842,0.0048251711863964,0.0056911065688088,17.47,-0.4690721649484536,0.0023219007793042
2010-04-06,1185.75,1400000.0,16.23,0.0023219007793042,0.0078498334559141,0.0072680952696223,-0.0036406507713833,0.000641505421337,0.0045020978605503,0.00064481463814,-0.0015039212201892,-0.004284496699838,0.0064336486123771,-0.0093792845871655,0.0047904987432388,0.0044128681893037,17.02,0.3592233009708738,-0.0057088642203202
2010-04-07,1179.0,2170000.0,16.62,-0.0057088642203202,0.0023219007793042,0.0078498334559141,0.0072680952696223,-0.0036406507713833,0.000641505421337,0.0045020978605503,0.00064481463814,-0.0015039212201892,-0.004284496699838,0.0064336486123771,0.0061763894854467,0.0047240679089167,16.23,0.55,0.0040207439629169
2010-04-08,1183.75,1910000.0,16.48,0.0040207439629169,-0.0057088642203202,0.0023219007793042,0.0078498334559141,0.0072680952696223,-0.0036406507713833,0.000641505421337,0.0045020978605503,0.00064481463814,-0.0015039212201892,-0.004284496699838,0.0054536813534768,0.0044512760274942,16.62,-0.119815668202765,0.0073645782622082
2010-04-09,1192.5,1450000.0,16.14,0.0073645782622082,0.0040207439629169,-0.0057088642203202,0.0023219007793042,0.0078498334559141,0.0072680952696223,-0.0036406507713833,0.000641505421337,0.0045020978605503,0.00064481463814,-0.0015039212201892,0.0054720333227407,0.0046350612554387,16.48,-0.2408376963350785,0.0
2010-04-12,1192.5,1250000.0,15.58,0.0,0.0073645782622082,0.0040207439629169,-0.0057088642203202,0.0023219007793042,0.0078498334559141,0.0072680952696223,-0.0036406507713833,0.000641505421337,0.0045020978605503,0.00064481463814,0.0048885325063517,0.0046685103205554,16.14,-0.1379310344827586,0.0004191993354199
2010-04-13,1193.0,1550000.0,16.2,0.0004191993354199,0.0,0.0073645782622082,0.0040207439629169,-0.0057088642203202,0.0023219007793042,0.0078498334559141,0.0072680952696223,-0.0036406507713833,0.000641505421337,0.0045020978605503,0.0048923114701155,0.0046487549847245,15.58,0.24,0.0112524629671702
2010-04-14,1206.5,1730000.0,15.59,0.0112524629671702,0.0004191993354199,0.0,0.0073645782622082,0.0040207439629169,-0.0057088642203202,0.0023219007793042,0.0078498334559141,0.0072680952696223,-0.0036406507713833,0.000641505421337,0.0047663439553709,0.0054351061345041,16.2,0.1161290322580645,0.0016563150784512
2010-04-15,1208.5,1730000.0,15.89,0.0016563150784512,0.0112524629671702,0.0004191993354199,0.0,0.0073645782622082,0.0040207439629169,-0.0057088642203202,0.0023219007793042,0.0078498334559141,0.0072680952696223,-0.0036406507713833,0.0049532229840741,0.0049390668175231,15.59,0.0,-0.0152165520689095
2010-04-16,1190.25,3580000.0,18.36,-0.0152165520689095,0.0016563150784512,0.0112524629671702,0.0004191993354199,0.0,0.0073645782622082,0.0040207439629169,-0.0057088642203202,0.0023219007793042,0.0078498334559141,0.0072680952696223,0.0094916693018793,0.0075395183267247,15.89,1.0693641618497112,0.0044011388237511
2010-04-19,1195.5,2480000.0,17.34,0.0044011388237511,-0.0152165520689095,0.0016563150784512,0.0112524629671702,0.0004191993354199,0.0,0.0073645782622082,0.0040207439629169,-0.0057088642203202,0.0023219007793042,0.0078498334559141,0.009736373999773,0.0072861231057458,18.36,-0.3072625698324022,0.0083299107228462
2010-04-20,1205.5,1530000.0,15.73,0.0083299107228462,0.0044011388237511,-0.0152165520689095,0.0016563150784512,0.0112524629671702,0.0004191993354199,0.0,0.0073645782622082,0.0040207439629169,-0.0057088642203202,0.0023219007793042,0.0103432739062883,0.007641588944704,17.34,-0.3830645161290322,-0.0041562819599178
2010-04-21,1200.5,2170000.0,16.32,-0.0041562819599178,0.0083299107228462,0.0044011388237511,-0.0152165520689095,0.0016563150784512,0.0112524629671702,0.0004191993354199,0.0,0.0073645782622082,0.0040207439629169,-0.0057088642203202,0.0091562542941503,0.0074896820274459,15.73,0.4183006535947713,0.0010406911127622
2010-04-22,1201.75,2670000.0,16.47,0.0010406911127622,-0.0041562819599178,0.0083299107228462,0.0044011388237511,-0.0152165520689095,0.0016563150784512,0.0112524629671702,0.0004191993354199,0.0,0.0073645782622082,0.0040207439629169,0.0091157029459905,0.0074510061241451,16.32,0.2304147465437787,0.0086993092113914
2010-04-23,1212.25,1860000.0,16.62,0.0086993092113914,0.0010406911127622,-0.0041562819599178,0.0083299107228462,0.0044011388237511,-0.0152165520689095,0.0016563150784512,0.0112524629671702,0.0004191993354199,0.0,0.0073645782622082,0.0053783591677409,0.0075784170078947,16.47,-0.3033707865168539,-0.0033051052602681
2010-04-26,1208.25,1620000.0,17.47,-0.0033051052602681,0.0086993092113914,0.0010406911127622,-0.0041562819599178,0.0083299107228462,0.0044011388237511,-0.0152165520689095,0.0016563150784512,0.0112524629671702,0.0004191993354199,0.0,0.006161141865619,0.0077285980282377,16.62,-0.1290322580645161,-0.0228114945278311
2010-04-27,1181.0,3590000.0,22.81,-0.0228114945278311,-0.0033051052602681,0.0086993092113914,0.0010406911127622,-0.0041562819599178,0.0083299107228462,0.0044011388237511,-0.0152165520689095,0.0016563150784512,0.0112524629671702,0.0004191993354199,0.0116297448159809,0.0108769148180661,17.47,1.2160493827160497,0.0075917699082126
2010-04-28,1190.0,2860000.0,21.08,0.0075917699082126,-0.0228114945278311,-0.0033051052602681,0.0086993092113914,0.0010406911127622,-0.0041562819599178,0.0083299107228462,0.0044011388237511,-0.0152165520689095,0.0016563150784512,0.0112524629671702,0.0127499935921246,0.0104724019899391,22.81,-0.2033426183844011,0.0127337071801565
2010-04-29,1205.25,1980000.0,18.44,0.0127337071801565,0.0075917699082126,-0.0228114945278311,-0.0033051052602681,0.0086993092113914,0.0010406911127622,-0.0041562819599178,0.0083299107228462,0.0044011388237511,-0.0152165520689095,0.0016563150784512,0.014361900494555,0.0113758110258846,21.08,-0.3076923076923077,-0.018210864331693
2010-04-30,1183.5,2900000.0,22.05,-0.018210864331693,0.0127337071801565,0.0075917699082126,-0.0228114945278311,-0.0033051052602681,0.0086993092113914,0.0010406911127622,-0.0041562819599178,0.0083299107228462,0.0044011388237511,-0.0152165520689095,0.015552224725742,0.0118427874905322,18.44,0.4646464646464647,0.0125946249204004
2010-05-03,1198.5,1800000.0,20.19,0.0125946249204004,-0.018210864331693,0.0127337071801565,0.0075917699082126,-0.0228114945278311,-0.0033051052602681,0.0086993092113914,0.0010406911127622,-0.0041562819599178,0.0083299107228462,0.0044011388237511,0.0174447513228209,0.0124905537755085,22.05,-0.3793103448275862,-0.0219325535540045
2010-05-04,1172.5,3550000.0,23.84,-0.0219325535540045,0.0125946249204004,-0.018210864331693,0.0127337071801565,0.0075917699082126,-0.0228114945278311,-0.0033051052602681,0.0086993092113914,0.0010406911127622,-0.0041562819599178,0.0083299107228462,0.0171802508161974,0.0139018878968689,20.19,0.9722222222222224,-0.0072758720290513
